activity_score,sleep_stability,stress_index,temperature_cycle_stability,physiological_stability_score,stress_impact_score
0.33031427316183704,0.8387173070952524,0.36786676219853903,0.4867638421363081,0.5446973747406554,0.3434258295981537
0.61462556264824,0.3319022717267126,0.38658456907394045,0.42020157743720227,0.36174724071172715,0.5495920973903218
0.14282670161317773,0.5360347444222487,0.4793741051560894,0.6087761474900347,0.24389713956620215,0.49092938768219496
0.4280740655095075,0.6288620038870157,0.1943604682633996,0.6606491670914779,0.51871210780044,0.24917048410295267
0.5602214678383484,0.23325884647411305,0.6993319218837784,0.2343645782851586,0.10294154904019082,0.650260795171765
0.5367669032645008,0.4332803434067187,0.6251339905623488,0.5444935381588821,0.32453269946565505,0.6383889343554343
1.0,0.4640222920527627,0.2128403392975629,0.7523980539554673,0.5917734303652066,0.3527382025187379
0.5699600049135816,0.4408059252299003,0.42990119959577483,0.4845996447463141,0.27528853833194694,0.4447299631327997
0.29918908063159794,0.6383779090043294,0.4644528666200466,0.5424014247473765,0.3274188679315291,0.36682454312056484
0.4809071505821854,0.5678880780996405,0.3325373183712769,0.5293903759376885,0.5215566290954265,0.4054388022520725
0.14475073330670962,0.4889427794797927,0.38548746508895393,0.3319525174075198,0.24172478859112823,0.35565355118060704
0.48388005014064783,0.685592525310527,0.35956321445590367,0.6327752991516215,0.47006753651500455,0.35648297792152167
0.3333887885998482,0.9446149435292499,0.2900294430624209,0.6552126351120102,0.6431648403033646,0.23834920888419728
0.6830780551120323,0.9278513033483504,0.18509493802817265,0.8958804241761639,0.707450844093687,0.1674110857983946
0.390091945080893,0.2154456455875327,0.6190657645008155,0.31256475726514193,0.13831421840678315,0.6657242117475543
0.47664681684095067,0.7154144367670279,0.5137921460935029,0.680490450603559,0.5204856058472069,0.3596407887255449
0.37288843171911934,0.5643953419872323,0.4320660617201988,0.6340302743729551,0.37451955766234035,0.4628324622269859
0.8477702703706662,0.6310310685730712,0.31030079133170796,0.7051526487018271,0.544963040969823,0.3937942019674673
0.43575144677641764,0.5203433932914903,0.5338242610249723,0.5273088870625884,0.22979804249187216,0.4835205315612353
0.8665114086958403,0.6235177259774405,0.34605377965154666,0.7825431183574894,0.5535863201738637,0.3835705874145948
0.6628303524236533,0.6302814792144037,0.28759595014235834,0.7317333368589529,0.5010055295606882,0.39952073433624397
0.5964133454670772,0.48420964853021536,0.43702984925919425,0.4982709471065074,0.38858036240588856,0.4854764049655109
0.573746629463504,0.4207264904349638,0.5143393970038685,0.37394469400857455,0.2694835445335232,0.5204690347844463
0.5787594596432504,0.5102608634761031,0.30943268296550597,0.6551853853514803,0.5658511966826514,0.43359794139202024
0.11446548413087798,0.646851852891353,0.6332735146838463,0.23376990959209643,0.14560934297381237,0.4843453189458759
0.4442233211698487,0.7197992683368528,0.5219721868357154,0.5575938125282638,0.4959016149445669,0.36035400401403694
0.6690315942368643,0.7706697954680293,0.21874457799727964,0.5431834432413023,0.5671860921023386,0.26359488816845505
0.4902205633051789,0.5011619953866174,0.47183603468861623,0.37527251047358945,0.3565150872015838,0.4623287094843446
0.218962030639285,0.6567689134605473,0.5358316510910988,0.39202701164087717,0.33235238038184967,0.44296537457025614
0.4895191098845061,0.7925005183906597,0.2815826440455091,0.8401453553054066,0.48457026017475663,0.22060234729348802
0.8408211032510983,0.8331189790288256,0.2626674619819498,0.9325496381373893,0.7284506835688624,0.20071201579993544
0.7493783431069438,0.5882334291736956,0.35621868802765516,0.6210492739236447,0.49518592369740017,0.44858951252345813
0.48759919812679364,0.5558136550120775,0.284602960793251,0.6832823821397516,0.40784979653463743,0.431561252760303
0.6902898554116174,0.6382248467672784,0.3835392362674592,0.7615459818381805,0.5706884093802074,0.46458253486079465
0.42669859592638965,0.3700585054205188,0.41395277742677206,0.4313912356799953,0.3686489568912968,0.5548542953467314
0.1592256826346562,0.5612780977928984,0.6216413412586487,0.24131240276201757,0.0506690252688507,0.5717871286266918
0.3151068023740891,0.748917279694626,0.33877993989653404,0.6126874735943146,0.4302245187935429,0.23208677246341436
0.8125777537016396,0.7283894258887402,0.2487423601678976,0.7986818544704893,0.5856485135883551,0.248513410600225
0.44520138363413914,0.5459464791272222,0.5852888846035269,0.34917266172941946,0.2936645265130676,0.6406324635424117
0.4513232041249964,0.6435436402174333,0.45682374732841236,0.6111439617078473,0.4137684499965226,0.39489571337244134
0.4400323607450239,0.4350699319418625,0.38601492704229334,0.5231198888077566,0.3117316869619173,0.5332882071872448
0.8808273179146013,0.740698429645005,0.13798077568770928,0.9239093699112177,0.7635032771066784,0.18926088450615083
0.8251917830724127,0.5844357127727053,0.2587379011068215,0.7641725405820923,0.6701636922446683,0.18756133626235344
0.9437560466896269,0.5448097096607724,0.33841371046446966,0.7931504881629847,0.7299507469975703,0.41714862059782104
0.46819095791998977,0.5276552327813226,0.4843106010047508,0.4926278605774548,0.31567185650231727,0.5428370022992369
0.559124897749419,0.5874212266200284,0.312983809560876,0.6564330695475848,0.3886680351155614,0.35037199665648705
0.19667149011584173,0.5104244710136083,0.42010781599836833,0.40639652771765616,0.2936736542032635,0.5095474514178484
0.795386885223655,0.7316286072005127,0.2968908320612818,0.7272241147806451,0.6942300386141905,0.20209168063570965
0.266444089746413,0.5209432903967638,0.49350345033835447,0.5768284550631716,0.36397351887878754,0.4184465408493387
0.5433551127525258,0.9185928192054762,0.4852779272368256,0.5238149023811158,0.5977525021535333,0.33397284406418926
0.2805394944734312,0.8930421006962761,0.36228167703576813,0.7734462267912866,0.5310028079621807,0.284007902333827
0.3822266346522608,0.421691302029099,0.6980807715627096,0.28422724524057785,0.15832191164422482,0.7180008855556002
0.3325475137900599,0.6139408538858561,0.33762104449820574,0.49668244551635155,0.3852684974328945,0.38894250848200906
0.37842494786483644,0.469868675732761,0.34120375139127396,0.5381380700758626,0.335733284848835,0.3570933260734078
0.39217545937020426,0.5346704873622776,0.35647065399147426,0.3934386586605101,0.36507070328622354,0.4106664785536928
0.3903462410149846,1.0,0.4018091058408513,0.6747779227735344,0.6181465048178107,0.27112183576891824
0.6666667823560615,0.5384857165768402,0.5602158376317989,0.46024259329121975,0.43357049008050985,0.4270235160134868
0.27902744138749597,0.6720452074154857,0.3692557392222935,0.5498887146165647,0.42161778302302416,0.35055368708028106
0.5441082854027733,0.7082642588016557,0.30740520788254994,0.613988763052571,0.5189262656042991,0.28435829401195645
0.7435918304611117,0.39987412550335183,0.3000747096390758,0.7630965965983061,0.5344892730556702,0.3873605218948175
0.3973607270973208,0.428980905118159,0.3280354351117015,0.6821861482933905,0.29038266064872664,0.450167751607391
0.3564162218504796,0.3587955257183762,0.6213980929351687,0.13556403996545813,0.1416006204833524,0.5718365691458546
0.4538950749639498,0.4228058532204446,0.5170111665188536,0.49519925296843936,0.30923726281342667,0.5619283342233168
0.735945041672142,0.02999397813656346,0.5682676945111196,0.394339767673234,0.20978656396415676,0.756937581912491
0.5388215261906716,0.7089164801587255,0.2147812963629704,0.7844906996304866,0.5708359229070621,0.2994903512673407
0.3937571410784803,1.0,0.445868525859322,0.6739683826706457,0.5830488695720302,0.21135015237596297
0.596775330237608,0.6295641478073054,0.31880606800084815,0.6418826895587417,0.46961473148271105,0.26419627075985935
0.2795415700327153,0.31674622813187847,0.6428016802190817,0.21028744751035158,0.1717486420363069,0.6729276972456482
0.6362719020885896,0.47144472342001037,0.27508439948094665,0.5745437694283205,0.4651023685221316,0.3621591886271788
0.5817214615403535,0.5082246309950006,0.40314119017789,0.44637577502173265,0.38412777359847344,0.5837273748334199
0.4384383057722232,0.39648304455732486,0.5390127360692615,0.4026890374191697,0.22650697751821214,0.5877393476307736
0.3322828403105538,0.7720365276790313,0.4242080586405521,0.46573972134595387,0.4489296437013703,0.34861830969792784
0.32266381554330853,0.7620520088750667,0.4138449061106433,0.5922737312334548,0.4526302800647329,0.33484474233253847
0.606963467269182,0.3689096412364681,0.5197993525295355,0.33376595087719796,0.23925498633046582,0.5034126627511616
0.7457961004978124,0.7450162088895016,0.1652026406915595,0.8508475144966112,0.6665853473257881,0.22930917850686494
0.37253845059424107,0.9053625327154531,0.3458307122795125,0.6581685605299048,0.5697500557640998,0.24139616296798638
0.5916773407102969,0.9805116410459119,0.24166790971657395,0.9001498936368691,0.7403884726323805,0.14888040524010784
0.08259459627958621,1.0,0.39838888953563023,0.7735808959061019,0.5473955883250088,0.2437554999963109
0.3830764538685601,0.4196014701113605,0.524470997526806,0.5738799658159967,0.3145259878326078,0.5579026369674017
0.49378821342581963,1.0,0.12454225858091436,0.6455191016933309,0.6934853088133661,0.0
0.3180633166036333,0.5291587222982423,0.36113754088871575,0.4321239303873466,0.3840208780843345,0.44687018593247907
0.3126987250420808,0.48150690892389714,0.29216080032936187,0.48739014413162657,0.37135311334127685,0.3403714978872622
0.36644408870622275,0.665414474975569,0.5056544343824353,0.5864114721848255,0.36992607945418005,0.43032526076580224
0.5584385456652746,0.48358773318139747,0.5217990940013785,0.33557034227427673,0.25227354104728916,0.5839396091615325
0.46253419631872505,0.6798088281293052,0.4736712389748725,0.4909869366902996,0.3789314837884737,0.5012516417467071
0.05235375333500558,0.33598456245253966,0.6805790452646276,0.2245025093866314,0.15960081635404028,0.5889288802464412
0.07585996947298673,0.5522494795873131,0.34303029555136766,0.4701594365676722,0.29877887777520207,0.3864306268796278
0.3786269644285649,0.8571164468723358,0.24089428274396968,0.7835504403091587,0.6878558644327317,0.2153356501557493
0.5915373172107105,0.5885877417137688,0.4041452499105906,0.6544645387446729,0.46339043336440855,0.3316755519512745
0.0,0.6283191573479765,0.562224137339989,0.4231293670495789,0.22146500419402154,0.526136387685711
0.40005396476967386,0.6950517209434623,0.37968830087651073,0.6350322612151783,0.45415078487967797,0.3556054260192301
0.3947504286965158,0.834132325863532,0.38481366133645717,0.6871398043387745,0.5152044262580409,0.30694324624121133
0.7776675556416897,0.26895505756211335,0.4602828810511724,0.5501409520255309,0.32285432286120064,0.5227100596887614
0.42299563765742726,0.7169048103674869,0.3984164311109133,0.4020522573801837,0.3401555706265158,0.3729322666886206
0.5765977969481857,0.5463721721516474,0.34456525877168376,0.7627726703487292,0.5203652901994481,0.4301014842218482
0.5282514280174927,0.6333275790623677,0.4863946385819642,0.3601331574156136,0.4172335650643612,0.44487064571052815
0.07388670403855985,0.8119900339524753,0.4099608143394035,0.4562605207615949,0.4798032462869241,0.2954836799744993
0.6536414433263474,0.3611626697176311,0.3263775908129807,0.5234466518665131,0.3598901272955644,0.42955802069841775
0.5430793010912576,0.39747111171138205,0.40098786370619705,0.5685254898095736,0.34761201423022703,0.4926240588954637
0.6016537279349179,0.2129140080572387,0.49949165926043126,0.08762976962496055,0.11276246911661406,0.6169692612523947
1.0,0.49016821164724467,0.40333299417798685,0.6809384757582441,0.6014601894370898,0.491173617803864
0.08317741210028229,0.8660864688757632,0.42438538897613076,0.6674818064190874,0.48004145400190096,0.28418373145916487
0.8449393299522217,0.5758825623053061,0.2975503541956463,0.8218547500629086,0.5559933543809296,0.2872581574582241
0.4425104961199289,0.3319750208690428,0.40959050034014155,0.36517149328469756,0.20934232490288102,0.5309335957224929
0.5574657808806018,0.5028642510849906,0.5101628242847809,0.48452320139726024,0.40631906659191386,0.4810755014869371
0.49089755093975157,0.3024276593018754,0.4665644555949859,0.350242499805606,0.25949373487369926,0.5981517070880599
0.41515273332039127,0.3749627796537676,0.515466282248242,0.36657323157109595,0.27982330488115403,0.5596715890103182
0.38603341435224825,0.6777637820527427,0.561102770561415,0.4270681520346362,0.3054871448876842,0.498296809733993
0.5659017471146018,0.3652253347387942,0.5350156750750322,0.3494517052266729,0.17325043729471348,0.5242034188129623
0.19656526066566415,0.8225268610406604,0.24919427261251917,0.7139929918778585,0.45763650873749234,0.2276751323127384
0.6501158335043531,0.5857759418339328,0.1937038495798738,0.7236027184635969,0.5802789201416304,0.2469487726451553
0.4167611190229492,0.6171189407889051,0.4216930429656287,0.6140692396741332,0.5256169712727128,0.3451495668100042
0.27398613219192847,0.5443254064784212,0.3787999362635726,0.5242400073614438,0.3190492407947677,0.3664944052632243
0.40999742840083725,0.7545695677087446,0.4400276191595508,0.6947068248255628,0.6007980235078718,0.3349648898234397
0.7514298433725146,0.7566319775554021,0.27614456246258273,0.8811085166199217,0.7032732838555638,0.3252686728065814
0.39293298259675535,0.6670108703824342,0.431854233970386,0.4044719743954789,0.29700618072216595,0.3637611722546249
0.5716907236419241,0.7129578211815296,0.2726353362705757,0.6335010281336755,0.5386828514005554,0.21482106077582236
0.35380874485690533,0.5575820660159149,0.6449629156652331,0.4038108944499319,0.3189553084423225,0.5705187941176074
0.6515843699847239,0.7084406013818096,0.605407821252905,0.6052647306364257,0.3500740129925267,0.4813274852329029
0.6371015477580408,0.5324244449052387,0.3680412853348209,0.5431171152642997,0.46717337806433856,0.3832523426382871
0.8697217666592822,0.6004463244324804,0.33420886507072334,0.818658513284566,0.6649784951785694,0.35228561597713554
0.4648872109001569,0.5450712501267405,0.45224707098568806,0.729097796768202,0.4552200713092785,0.5021310968405451
0.6337309609515813,0.5085562921361608,0.3804895085159544,0.6108178265053464,0.4404888281998935,0.45840647652506716
0.5196135079077889,0.4621776404556419,0.3760378446721269,0.5449918379511279,0.37130920443726456,0.469963160964706
0.7591743563726029,0.6935380207717771,0.18633568603146056,0.8849326683955183,0.6491784432910449,0.175202264084154
0.3562335224782539,0.8621211825626927,0.23472174367889437,0.5574579750329212,0.45229484810224785,0.3403119762680257
0.6490010625754562,0.8342203943339119,0.3121355260487129,0.7898031995639487,0.5943650667249268,0.3061557684093741
0.46106054077666364,0.3486869328109129,0.4702396168222722,0.5224693644562983,0.2791687453678125,0.5685204251285417
0.4871623645783004,0.8578406102813747,0.05288576149990698,0.7895993101941035,0.654012162812593,0.030379624067533827
0.5183504968896746,0.5363682996764142,0.4744333531223643,0.4112598996659672,0.31796709050162764,0.5174991976395582
0.5504480792853355,0.7201466030291184,0.34298080675633646,0.6694348415876474,0.4784411598816556,0.29267341732718816
0.47675419137560837,0.41875693359055777,0.6241382692912091,0.3966808731712857,0.29791862565003346,0.5972666479067041
0.5429426366341052,0.628395982774801,0.42307105560894903,0.5169871319425066,0.4446868801880616,0.3184452764524848
0.8156236115124369,0.6627446365793814,0.14234770228348667,1.0,0.680435508384717,0.15823661244131398
0.6970899371230437,0.3030790416160694,0.24667373814366106,0.5141273685866887,0.4105675353680389,0.44869995118112566
0.6738309184993794,0.7216534332688378,0.23724211270885737,0.6527132119580328,0.5467440776302797,0.30399562808130376
0.40889209479522587,0.869187001567663,0.26714682886500174,0.7410402657693373,0.5784744396796954,0.2468585176816876
0.32215183435433514,0.5650704108636744,0.5716422054482464,0.5413099373292882,0.3751293452361503,0.5494981087606254
0.6910601116475505,0.8720336261656025,0.24298142281053653,0.8478837023526749,0.6535585685552305,0.19373708037209555
0.6752093585059589,0.5620613013095185,0.48598152173425585,0.6377602415172448,0.40103498280145616,0.4464290417484355
0.7945341351501964,0.7699169062093234,0.12118969140094824,0.7876917576560255,0.6729173108263632,0.17919180953510924
0.3792038748061541,0.15628600680978005,0.7202508732722865,0.352572661178173,0.04304944397468301,0.8107065373944736
0.4540902689279306,1.0,0.3358718346647128,0.8580494496043385,0.6398906097127929,0.20176621354550725
0.17210316749491317,0.8990916490485914,0.18690897898896985,0.8311833400649427,0.5556492012967512,0.2130213287696156
0.4215057787878254,0.5430748991492642,0.5885800908300239,0.4990732101264871,0.20427439807586195,0.5251646316475083
0.6993141021158895,0.20558219467123634,0.5173187406733739,0.48814623547391384,0.31629417435862994,0.5791444197707273
0.40670092415436043,0.6576056736610978,0.45415190367610325,0.48184709663869296,0.37642647674229557,0.40893076063917283
0.6280959590401648,0.3112148905852486,0.40059564481100896,0.43465693341131384,0.3753219751646673,0.5211700445654843
0.46189937880043774,0.6889707075114976,0.513366604647467,0.7123565850924962,0.4784248459170932,0.42833017642006066
0.5648114056443121,0.6823131438328564,0.23904608784967685,0.8709557531982475,0.630270388657894,0.3345351732207766
0.2704617220368665,0.41171936619959504,0.6373829387464967,0.21733846424035108,0.20894409786223303,0.6580071158042619
0.5170418899267802,0.8241934047228755,0.39727081872368286,0.7332745486363799,0.5516705108423415,0.23713807991397406
0.0,0.7611149405612347,0.3981372809582839,0.4782081778487811,0.33018406691621455,0.4111547430603907
0.462620768367603,0.7951646674577126,0.5414852624488915,0.5500713123230945,0.37201000573973864,0.2697544374447912
0.17390535125697193,0.601771540733779,0.5302726263511488,0.46943229473906656,0.350848427484268,0.5850061781598025
0.7411989033093632,0.31689518661725863,0.51627151538739,0.5883949513830231,0.36219235349473244,0.5686395589076867
0.6554814705529023,0.7955744544422275,0.13241369752366272,0.8866324367059386,0.6315418906826552,0.1517400499047316
0.5933341963932162,0.5459257201728418,0.615402453313755,0.4728508926869802,0.3951684526265131,0.5478703719704343
0.8042012454318761,0.3220439713614662,0.30746634380334176,0.6307819397824752,0.3325179549103438,0.4749224893794276
0.31021669583503253,0.8704078731948652,0.46126048524813723,0.6077671338905973,0.45081126155085377,0.32857998180759407
0.8494726395831116,1.0,0.04568103633189703,1.0,0.8986475046899906,0.020738862357274856
0.686438312852077,0.5917503742041593,0.29546947617794495,0.8232654605320981,0.5447218595102202,0.4060274514929125
0.4526889425562108,1.0,0.3430687216216815,0.5908632281881078,0.5359213622237197,0.2341210369605514
0.7271240294365888,0.6182629457222699,0.43731288424763115,0.7320687578470625,0.5095233490108867,0.36714235954113267
0.2787412975176732,0.5239088191667297,0.37968565816659605,0.3397970434149815,0.1785589292555202,0.45528156295005195
0.3350971676944653,0.4739083091629045,0.6189547429321981,0.5127341787713587,0.3154454267647525,0.608014872253324
0.37828205535205994,0.9274164815985485,0.42004684026828204,0.6454715603102933,0.5226540803380929,0.25379782524248884
0.394204458387197,0.4439712237224456,0.4103548321103735,0.35433787877258405,0.2645552096096176,0.5082313310953539
0.2886884714479494,0.7470538619949975,0.5744366731267273,0.5998857258900673,0.38528592188145905,0.4379618290168854
0.744616613419065,0.48816723298815834,0.2356623599542134,0.7096206628523543,0.5234704016887144,0.3350468491710097
0.44822911992603365,0.5079386474851273,0.3998785467503776,0.42856795072405685,0.3711023510020478,0.42430601318452893
0.5705009936713759,0.8060499387939134,0.35432998879022076,0.6071432962654417,0.5334165410573395,0.1687721149089471
0.3859297267172639,0.5239926307421292,0.3892674012177086,0.5033201241500321,0.28494058203153855,0.3976284217870434
0.13587933989029655,0.5190409241159413,0.5780017369544687,0.24867487422615248,0.20341207936730893,0.5748433346325849
0.5540114716782845,0.8265609394349615,0.3272797906028596,0.6424246976874595,0.5799991324576849,0.26462293644254303
0.11754900491604459,0.9194794586443247,0.3782360880751847,0.6552720746090451,0.48241581643302434,0.19489054789459345
0.48627319078290626,0.7289379606568467,0.4457829123614454,0.5354506091932073,0.5019372495593619,0.42412612591373045
0.2263369922334379,0.4690460448752101,0.5216444051141207,0.4364202870646424,0.2488665026818995,0.5104382171412186
0.8974551998461616,0.49787830014048406,0.3547662268713385,0.8252835788639028,0.6308218377450757,0.3526296415335333
0.6822725444349443,0.6159830527480075,0.463572203319104,0.6123888668867872,0.547524975046674,0.5420507239758101
0.5211507582542961,0.6641860123851315,0.4570489885722425,0.618633744438516,0.48604876379170053,0.35589635846490514
0.7527413355309338,0.4024268179720456,0.49180860123332254,0.7321220424355227,0.41291293156304487,0.5780890091154608
0.33073680450685283,0.7446075879159728,0.28801796325987694,0.5375575382683567,0.44042123980071324,0.23650203774680684
0.6086958757340186,0.6171026659279197,0.4230294284587588,0.741071843818736,0.5678183711650642,0.41376793243277854
0.5399620867437427,0.2568583362723741,0.4474181603709771,0.5185362898021673,0.216086800944246,0.5205985135452279
0.552804016266734,0.4142147035078539,0.3403314157390357,0.6222477242557112,0.3821865010144081,0.37654775897659687
0.7544707000213535,0.49917426526966724,0.36681844925723023,0.7583757480116107,0.5003294605794218,0.4465314906800417
0.6464984205559605,0.585428462231789,0.2814495702753373,0.7021414257684097,0.477616550577885,0.35496288452920677
0.5577447325650047,0.9778557591007992,0.32059604847417666,0.7697199303703037,0.692126415738726,0.25844779765513953
0.16902251275434077,0.6476342612279257,0.57169308765206,0.5553039785014978,0.34002094919043535,0.48224305158527253
0.3079907409441073,0.431845622020275,0.3446019052655137,0.5837634923584536,0.2987994017675318,0.5450404840575228
0.4754582132808552,0.6441261608614326,0.3168818177134814,0.7484792074789091,0.5357517543344836,0.34589595965536757
0.5186744748553302,0.5295824505092238,0.2865860101479115,0.61020937188397,0.4328472741942586,0.388457359946918
0.27395925506521523,0.6649516479067084,0.405568636658463,0.48081669444820085,0.3198444428753022,0.309439060577033
0.9823353351156843,0.7161135374071229,0.26437155148932795,0.8661449740536966,0.6675468332775142,0.2414733001746211
0.8032788110507145,0.8418461294447876,0.1980490950890318,0.9769100717587791,0.7707316043169787,0.2080749903013029
0.6204236640784967,0.5951427008659949,0.3168398963633396,0.7593976700972072,0.5748076770053085,0.34783546935092663
0.5144073722567489,0.9277921055199666,0.40457859879630265,0.7134192122110273,0.5621007122524838,0.2810144738215267
0.45755820601976965,0.7816045325072383,0.11960500793154494,0.8117650144996711,0.6347817073295188,0.11829650397032196
0.30961630799555284,0.4585120910375624,0.6473974605381319,0.23230412325359864,0.2571827616093624,0.6111309885814352
0.5154961037037725,1.0,0.1909223395733197,0.9767749055823889,0.6707785018674832,0.1204806983235786
0.5515505080285501,0.6653989026540195,0.3605643855185482,0.5756079738556492,0.48913025163096063,0.2911573192552592
0.2516478849036751,0.43297509920555294,0.4985792610746654,0.4710757466011676,0.29759291227804985,0.5580850091966075
0.5668352834489795,0.9305826102460844,0.4120051814207843,0.655609359850406,0.5769370152893979,0.1899668174081384
0.46894819023505024,1.0,0.136217693248959,0.9893389704143323,0.7987093605760528,0.09094251997925958
0.11843848842452176,0.5933949472560879,0.528284111542402,0.4530988945407167,0.37751255161256003,0.567892122714281
0.3279229978440996,0.4992699479248807,0.5546589866628175,0.3480125090888485,0.26736495404813926,0.5671149397186924
0.41727889331567114,0.5655250085092676,0.28750605181307487,0.6620793896321577,0.4316965962202938,0.38000858998599313
0.877537531468038,0.7429463455035399,0.14757038531355723,0.8166701088862253,0.7437516997795024,0.14649235923928416
0.6113106249067517,0.8555713310061028,0.25956042677571045,0.8823101860093057,0.7071620355453685,0.3019608263206282
0.23290368618002172,0.7140974661727146,0.35582340420847025,0.5571793297189035,0.27820760503352326,0.3966909607861107
0.5972072578835275,0.6203446416943539,0.2911407888352852,0.5007734701151548,0.45828954452683945,0.2843671154786512
0.1905392022123269,0.8996023540608855,0.34801103140430406,0.5695169010843255,0.4440185151818728,0.22522751512748435
0.7165382107774146,0.5374327053896956,0.43502358777551475,0.5666269099491378,0.4700546395860813,0.508773872755765
0.4057750696364243,0.8061838676733815,0.32152215435190573,0.8330344953617135,0.5595311248182329,0.36024711445762875
0.4812727622521658,0.5423874403297443,0.5465058146397472,0.5870875860375455,0.372720102948216,0.44771421089743624
0.765159329508438,0.6862045916021786,0.19619458624066172,0.9565584013895702,0.6360294046335566,0.19304937661729674
0.24256728628315,0.5772874870419097,0.3711225932509459,0.6783284137085073,0.42869290841904323,0.38456922331269516
0.22057636297740174,0.5888295634694378,0.6909298062911178,0.33074068765240083,0.305022794069587,0.4704713569147698
0.383280134730799,0.524522696507558,0.409411068211186,0.4946322754126613,0.30352684898115445,0.4367898203341596
0.7076757702038633,0.8689708062361389,0.10901774573716946,0.8620530434513067,0.6480183374642239,0.17710950064934536
0.19613078490463148,0.45341479237829296,0.3855894534001103,0.36415978977038416,0.24085808080102675,0.3780559042769615
0.0,0.4519535494902583,0.7267289255847906,0.05113573357756698,0.02674589422613913,0.6616112838035255
0.40976822831820026,1.0,0.242939080038534,0.8242800646783622,0.70968489978137,0.11667491277335476
0.6103481599821841,0.7955695129308663,0.2732967733263584,0.6430139357584339,0.5078214479646811,0.3277475562611644
0.7400523499477658,0.12297726026139266,0.5128732197524493,0.3749378590606136,0.21106408359491824,0.63004343464026
0.40736772758292017,0.48694825215791926,0.5843046693289344,0.6435396575785604,0.24108962159544034,0.6317531551216221
0.4177146785767995,0.2376021324875891,0.5616917600343325,0.2685042561700305,0.22455152266958983,0.6121014494850026
0.7307801468511494,0.4098618613169489,0.6512265893011383,0.4831517395561707,0.3533741235965112,0.6653499993206099
0.12605166006091584,0.0,0.7755605593871482,0.11825611284434377,0.0,0.8779336165504239
0.4222958449633981,0.5726020844612115,0.5504488894223282,0.5208393691472846,0.28603314973243443,0.4943148665431972
0.5380847779850115,0.3716116361677376,0.5704538979278422,0.448298111102465,0.22346011799126952,0.5541012558369114
0.5898437442570068,0.6119810513592877,0.3746097241533792,0.5968595159265861,0.48650355897687203,0.39612818501420705
0.3980386613618235,0.274975748223495,0.5119010037000087,0.3289512735341678,0.13668510625889221,0.5751235398063617
0.5068882023411683,0.616582370634408,0.4344969839005417,0.49055780024055484,0.4079940947568215,0.3795769308461549
0.0023345293174020787,0.5170167443759345,0.6435028165751331,0.38641210524207537,0.2709098041752751,0.6529311292634921
0.36835031753323033,0.9003905930377192,0.2720800627122905,0.577719201032503,0.508744653566561,0.230468311786948
0.5907017425108935,0.8822713723491249,0.28651481490214764,0.9008491168051915,0.6213499658123259,0.2511822875969988
0.3035411931490641,0.7570691206020566,0.5297304916404177,0.4173348831150562,0.3792142173770573,0.3954307208128149
0.5117968443179195,0.5346772438677575,0.639584823064489,0.5613044734111241,0.294271036804548,0.5605810789374253
0.5893745001605396,0.9970760790520586,0.3097941503659568,0.8160509768065904,0.7651759421936114,0.17461722523119502
0.431490159828447,0.28939294443203584,0.7410717429166798,0.15452795418457205,0.17748509160677667,0.7457478136022424
0.5340927541993141,0.31928827408726745,0.4491194429846532,0.49815405061753026,0.2966878301210184,0.5738465287480102
0.3074534869430775,0.583243380022187,0.5446548271141314,0.5588725587559417,0.2948646978762801,0.49198297574402544
0.45867774406079065,1.0,0.39624862763989005,0.7352960073519275,0.5847200190540297,0.19811692687490196
0.6220432339178446,0.5595322186259825,0.2999408090770541,0.7184638107254162,0.49211478579649764,0.3941801208471669
0.5313945921936869,0.5633509513581436,0.3666822305941356,0.36591251163258864,0.38563714498007473,0.3963391512236408
0.3826937460872129,0.3116179287776381,0.7343351808463059,0.1448233869018005,0.15330130796031133,0.6439121180581793
0.5448432808581586,0.7891859170540757,0.22336276334222815,0.897941730494467,0.5853102261254312,0.11157855367972219
0.6429219581273236,0.7906352508658707,0.15675630894988357,0.8031247618713874,0.6975844723734622,0.19269454379660553
0.09001174428450437,0.7578150402799819,0.622668617966607,0.2706222635938147,0.2752754362945076,0.4290014647240862
0.7318148129911796,0.47415586543052746,0.510469532428479,0.48254794559702663,0.36618925880156133,0.5381724797546992
0.43274905226378557,0.4586586463253988,0.5299238501890817,0.35484445151369426,0.21485075991227737,0.49570993614009284
0.585097986648046,0.34137554991900587,0.4833493085734012,0.43628127437726383,0.30578209559679087,0.5601186538011887
0.7394493847290455,0.6167745003521867,0.2876029338799135,0.6781057936620768,0.4936651484430628,0.30693188378896885
0.2256652605539068,0.38391853414429966,0.6069278955570133,0.3347808599093326,0.22102052340850897,0.6981853641901533
0.3581117995144907,0.36451669895014227,0.704740476305751,0.3008490936458605,0.11022128873717016,0.7245533890943259
0.442290260824859,0.5152618566178648,0.4850647917196039,0.6322660153722505,0.41096637094837896,0.5522989773940079
0.3432492957751143,0.5021687649631568,0.7128536320068997,0.4113725783833197,0.23838162055374534,0.6280470616748304
0.8469873151673617,0.49240429423560894,0.259147889191525,0.7424063471107616,0.526949413850467,0.3996450627764155
0.32864558123464144,0.6932889193680523,0.42212268244955964,0.692904773464047,0.44311783732081633,0.38054054560257194
0.3888906441026267,0.6158095604300559,0.3997031158307981,0.5258138520705384,0.44455869811288823,0.46697761369814283
